,portfolio,market,returns,alphas
2018-09-24,1.5753151635685736,1.549537048053955,0.010761942704096064,0.008338123783581203
2018-09-25,1.5865559133087264,1.5552189681234259,0.007110218444862974,0.009050634148772333
2018-09-26,1.5811722726336592,1.5521070344652452,-0.0033990579421137425,0.008630332276895343
2018-09-27,1.5877188393027004,1.5574517284186806,0.0041317771484264505,0.00325093236213324
2018-09-28,1.581346730505001,1.5637800243303117,-0.004021448723368827,-0.002481633994001111
2018-10-01,1.6071514413849315,1.5692485297245016,0.016186475720923355,0.007488581327073066
2018-10-02,1.6039551032237598,1.563610725014887,-0.001990802330928011,0.005570773092223176
2018-10-03,1.6135981480276207,1.5638182564597594,0.005994041349187401,0.012962120431426142
2018-10-04,1.574175383587139,1.5334658438098476,-0.024734990582294877,0.006870589459505964
2018-10-05,1.5536412801615207,1.513136437728249,-0.013130180256967619,0.014865203179954729
2018-10-08,1.5360735702262207,1.5012937852900152,-0.011371857916973815,-0.0009219908293073217
2018-10-09,1.5384664754493453,1.5023358796804556,0.0015565942581160209,-0.001641420748401158
2018-10-10,1.4565215526290898,1.433258409751096,-0.05473502990752307,-0.013857683138033192
2018-10-11,1.4442997453534456,1.4206190431850938,-0.008426495984496353,-0.008914538980140468
2018-10-12,1.488138586506376,1.4610074483623865,0.029901469149462977,-0.007709806695922736
2018-10-15,1.4714557366291359,1.4424562915073853,-0.01127386029415995,-0.002875694662356078
2018-10-16,1.5180746422788436,1.489025442659722,0.03119064122089926,-0.004394821339920363
2018-10-17,1.5228178331367337,1.4972105776639877,0.003119606965223045,0.0008967311698404867
2018-10-18,1.4817717802196297,1.4671866676431098,-0.02732393546824651,-0.006835034470517021
2018-10-19,1.4767381903734407,1.4499269288065104,-0.003402790404075312,-7.667940801280547e-05
2018-10-22,1.483814248293779,1.4574805677674953,0.004780237130407548,-0.002016924964997356
2018-10-23,1.4667337826184232,1.4445793773350373,-0.011577955133674196,-0.0039706229073689925
2018-10-24,1.3736109038952016,1.368598055607814,-0.06559504286535288,-0.01207938799453373
2018-10-25,1.4412977147356654,1.4153053994998468,0.04810092944831642,0.00804641293849159
2018-10-26,1.3614365045010044,1.3693619434025877,-0.057003502526461865,-0.02251376494211526
2018-10-29,1.323016761575375,1.3388618084556572,-0.028625840979489833,-0.02698149723778713
2018-10-30,1.33054349265307,1.362164903573177,0.00567294539070146,-0.035801922127789564
2018-10-31,1.3711001692164566,1.3962081271573916,0.03002596071955634,-0.022001816708148873
2018-11-01,1.3997751537143703,1.4261688108097648,0.020698158286753976,-0.03648481512166174
2018-11-02,1.372534247612299,1.4017035015508188,-0.01965277227818603,-0.015466481277597203
2018-11-05,1.3628951983978579,1.4022475829915555,-0.007047587393934356,-0.017200980250021352
2018-11-06,1.3796083206198644,1.409597348490676,0.012188373788569127,0.0020544114791345228
2018-11-07,1.4314793603227942,1.4579545037170858,0.036908793727520914,-0.00018729681822287486
2018-11-08,1.4240895519900283,1.4505191378679987,-0.00517572855325258,0.000296272620296488
2018-11-09,1.3952182830609487,1.4311322132343063,-0.020481820155727363,-0.004467843967382944
2018-11-12,1.3368283153737508,1.3785040372688389,-0.04275099849855347,-0.0021936178474834776
2018-11-13,1.3357105433316099,1.3875648795732263,-0.0008364870694482424,-0.016188686585378167
2018-11-14,1.3134102485835124,1.3676346455699326,-0.016836394492241332,-0.020530775261038234
2018-11-15,1.3416830326711027,1.3858355906466278,0.02129782239357346,-0.013272730332545626
2018-11-16,1.3460260967553732,1.3683581078831375,0.0032317989952893172,0.008605547685015716
2018-11-19,1.3021826359916573,1.3098076020654332,-0.033114811793321916,0.0239177204456722
2018-11-20,1.2720247260496322,1.2920546568691533,-0.023431903738739667,0.02115362282802183
2018-11-21,1.2876760631291384,1.2938292273515604,0.012229188725237688,0.034372331876749596
2018-11-23,1.2828288545778763,1.2918562495351285,-0.0037714102202461536,0.02394827358300959
2018-11-26,1.3110830155692095,1.3168655440344084,0.02178584291619714,0.011670731161824127
2018-11-27,1.316558725388183,1.322544222491392,0.004167781032105403,0.0013159555287907063
2018-11-28,1.3759945678295118,1.3666580537070283,0.04415548521046826,0.023995583590130445
2018-11-29,1.3733474864295188,1.368214060359982,-0.0019256113982469283,0.009039810832349726
2018-11-30,1.3747465629430393,1.3802224665678255,0.001018215970107595,0.0032498394781022427
2018-12-03,1.4168419246389319,1.4121558338297937,0.030161001639991986,0.008303861192372045
2018-12-04,1.3532173923444657,1.3514246677589457,-0.04594538720040719,0.006007272633977233
2018-12-06,1.3558683841833943,1.35998004323037,0.0019571123871369328,-0.00974026477112599
2018-12-07,1.3040827098871086,1.306056341583986,-0.038942233382328155,-0.005005176920566443
2018-12-10,1.3205405542063056,1.3238745578205853,0.012541274117876856,0.001395417163555443
2018-12-11,1.3231997096275263,1.3213873479412028,0.0020116622909094506,-0.0018156742763619366
2018-12-12,1.3389315128875252,1.3357316264934915,0.011819091516480728,0.001055247538067754
2018-12-13,1.3359987379621439,1.3360043404458148,-0.002192786954100073,0.0029748980910511286
2018-12-14,1.3011269570179684,1.3061978832911745,-0.02644835132510665,-0.002374911241257625
2018-12-17,1.2707345200391615,1.2782956704185775,-0.023635683246277614,-0.0032879953386230273
2018-12-18,1.2735409349191773,1.2873985974142872,0.0022060630193590836,-0.011807292932389527
2018-12-19,1.2377395650799423,1.2540778338855896,-0.028514373660293683,-0.014446254133719152
2018-12-20,1.2152652974785707,1.2349426246899682,-0.018324379727522058,-0.014724675980020696
2018-12-21,1.1688898260737752,1.1985080715746792,-0.03890797271779857,-0.019187515007665426
2018-12-24,1.1428720305686078,1.1719924102214396,-0.022510012265198397,-0.017460779829463535
2018-12-26,1.2268413390512816,1.2422508218802613,0.07089842945502554,-0.001600101402913591
2018-12-27,1.2264926982312883,1.2442773763066857,-0.0002842179778210535,-0.0012717463280242335
2018-12-28,1.2254824762249927,1.248426256443448,-0.0008240067564632699,-0.002511062842843822
2018-12-31,1.239138370489479,1.261774439148795,0.01108165089190468,0.007310914013205272
2019-01-02,1.2491668260205573,1.2634508475990043,0.008060514250252757,0.014970019719141761
2019-01-03,1.190136113418073,1.220590192118769,-0.04840910789157316,-0.012481878757403399
2019-01-04,1.246961747885056,1.2780013317121648,0.04664230892577049,-0.01041415352181057
2019-01-07,1.2751463770855536,1.3174662333429268,0.02235098648608074,-0.014775607564707326
2019-01-08,1.3016802296400325,1.3321733670103992,0.020594936529211974,-0.005321537364888197
2019-01-09,1.3293905129122547,1.3512897179494137,0.021064661804548142,-0.005301226023440381
2019-01-10,1.333717407019919,1.3623289159457939,0.003249509980578312,0.00451964436035289
2019-01-11,1.327086478108752,1.3675106942559863,-0.004984164842401603,-0.005782587020713187
2019-01-14,1.3079475876275992,1.3571852363341361,-0.01452673963558345,-0.004424537079576442
2019-01-15,1.3372653418807974,1.384871001189195,0.022167557294249796,-0.01221981023597686
2019-01-16,1.3384067920566416,1.3814222382228072,0.00085320635669724,-0.015516816735961432
2019-01-17,1.3421359918723603,1.390245843469452,0.002782423183968728,-0.014179940802801567
2019-01-18,1.366082096894115,1.4036972006195216,0.01768449078662957,0.0029227947775320347
2019-01-22,1.3284933654904187,1.372798983739522,-0.02790136713096594,0.004203903425859915
2019-01-23,1.3369707693903712,1.372538063294943,0.006360942778776782,0.008685197993332172
2019-01-24,1.3491187807048404,1.388423591672209,0.009045189165830473,0.0029353160918913915
2019-01-25,1.381923821053931,1.4037580504177698,0.024024977123153362,0.019925861572775004
2019-01-28,1.3627765293178682,1.371648866261444,-0.013952417217268547,0.02041163000515232
2019-01-29,1.3513794301032214,1.3567293553848299,-0.008398313353407977,0.02893282262897703
2019-01-30,1.4029765011388868,1.397958838016455,0.03747018085341523,0.030848616701609863
2019-01-31,1.4093963131103506,1.4050348757064837,0.004565413976383245,0.03271505591274297
2019-02-01,1.39755834501161,1.405175030948464,-0.008434791182039264,0.01030417386510549
2019-02-04,1.4144541914714048,1.4258977690934973,0.012017051451008967,-0.0016292755815289842
2019-02-05,1.428046296151718,1.4401219786323158,0.009563557325698989,-0.0047336217767656175
2019-02-06,1.4300345667205971,1.439928511642419,0.0013913328356358328,-0.010735923848226588
2019-02-07,1.4019394626063715,1.4167237386445999,-0.01984200800198774,-0.013610080595638523
2019-02-08,1.3655533418992238,1.402039671277999,-0.026296883005428102,-0.020669361401888586
2019-02-11,1.3658587394750434,1.4047870230440187,0.0002236188211500099,-0.019551096758988737
2019-02-12,1.3867839921112635,1.4293878576704213,0.015204047614291583,-0.0214406148462859
2019-02-13,1.3927501512671958,1.4291354521647053,0.004292926776849822,-0.018576835256713484
2019-02-14,1.3951961315740076,1.432446147659096,0.0017546829592083684,-0.01590772556655763
2019-02-15,1.407393705028485,1.4463093128700377,0.008704556210708704,-0.0009353105107805654
2019-02-19,1.403383774791474,1.4445527868785966,-0.0028532553414086594,-0.0008337413543293148
2019-02-20,1.4033602752508447,1.4431809676721994,-1.6745054086335555e-05,0.0023033767823279934
2019-02-21,1.4028061940513767,1.4405476611097348,-0.00039490258955124244,-0.000765115849911467
2019-02-22,1.4240607677099608,1.450652300918102,0.015037831160937933,0.00797875234827803
2019-02-25,1.4370887761497408,1.4612296255525563,0.009106897901935427,0.010783206429439264
2019-02-26,1.4323071405993266,1.4570636367440188,-0.0033328547763958657,0.011949025659004823
2019-02-27,1.4401941740529907,1.458338832023029,0.005491418352646757,0.015743836624633002
2019-02-28,1.4376011827107278,1.454529560459348,-0.0018020683922957727,0.01509788494314139
2019-03-01,1.4525680951951796,1.4684172815538425,0.010357210762044697,0.0077721347142802755
2019-03-04,1.4479765721869626,1.4639836489507967,-0.0031659755930762744,0.005691556262385085
2019-03-05,1.4431163459928946,1.4671104313572696,-0.00336220998529694,0.0006514752219351425
2019-03-06,1.4223494985643002,1.451383976313464,-0.014494823530735319,-0.007621439054045818
2019-03-07,1.4004965745802276,1.4344382251396965,-0.01548321079342958,-0.011997140619801712
2019-03-08,1.4040019906718575,1.4350476296263088,0.0024998535820892147,-0.010709738149639103
2019-03-11,1.4388461135862174,1.4682619952881153,0.024514758725316665,-0.00922806771040803
2019-03-12,1.4464917567316242,1.4722387486610835,0.005299664254896152,-0.0011565489560436178
2019-03-13,1.4619190848550776,1.4916822377299372,0.01060886755715585,5.4472447251586315e-05
2019-03-14,1.4680214366864375,1.487018836317278,0.0041655184251046026,0.011559051742472334
2019-03-15,1.4990914860314413,1.512048800520209,0.02094371575900718,0.014069893198929304
2019-03-18,1.503582142848741,1.5110829777768182,0.002991107719635221,0.015827226515916493
2019-03-19,1.502651828321865,1.5162762007410553,-0.0006189235829985106,0.008913124316594943
2019-03-20,1.5111341076449365,1.5241024441179227,0.005629000761302833,0.01193067977601105
2019-03-21,1.5485445076064506,1.5494427385524945,0.024455028673795506,0.012872199530768985
2019-03-22,1.5087234282864224,1.5050589141164246,-0.026051580713704458,0.011047977958172917
2019-03-25,1.5054965886119624,1.4963727744888269,-0.002141078532867418,0.011008131110474093
2019-03-26,1.511974714883366,1.498980688934679,0.004293751641438216,0.017610860014786428
2019-03-27,1.5030497361673447,1.4852218239782522,-0.005920353131796156,0.02016063281216042
2019-03-28,1.4919653825653407,1.4844285271893056,-0.007401901957833004,0.0054227674733707265
2019-03-29,1.5098518448285985,1.4981272684315117,0.011917230447746095,0.005353492384019779
2019-04-01,1.5289751279039343,1.509737837588273,0.012586129822286409,0.0066635724346290354
2019-04-02,1.539926409177294,1.5168998974255752,0.007136969078000298,0.0065326170536827745
2019-04-03,1.5479188901161995,1.5290178288700684,0.00517674816026662,0.00036422093364047933
2019-04-04,1.5478639457902859,1.5283995994009685,-3.549624019307082e-05,0.007844845342898563
2019-04-05,1.5825521332653865,1.5441436064104652,0.022162936974972514,0.01743470364246002
2019-04-08,1.5961188320369082,1.5474901124365075,0.00853613426047735,0.018908341934440704
2019-04-09,1.5851001165451981,1.5416805279642327,-0.006927382028656892,0.012998612925323998
2019-04-10,1.5945112280464404,1.5530332815773378,0.005919678793774378,0.014393529700059679
2019-04-11,1.5784143628695377,1.5471407862723994,-0.010146473790764918,0.007475178324356858
2019-04-12,1.5865213345819191,1.5438507259447838,0.005123004172508499,0.002697773239888545
2019-04-15,1.5813376890996003,1.5393212372147107,-0.0032726519945192245,-0.003981888310960517
2019-04-16,1.5859038146843456,1.5464811112837407,0.0028833473632515955,-0.0026068308405567467
2019-04-17,1.5702025109434785,1.5392663991947293,-0.009949875927470578,-0.00638073459833057
2019-04-18,1.5716719212729513,1.544950261439185,0.000935371835479354,-0.0028558014066382693
2019-04-22,1.5755013409159762,1.5578462412778855,0.002433562558876382,-0.016011339757729476
2019-04-23,1.5990533709635302,1.5741498144518329,0.014838277594723842,-0.011422959732102883
2019-04-24,1.587565794362186,1.5671359537930156,-0.007209914769422334,-0.012308056338003415
2019-04-25,1.604718161309612,1.564993403720532,0.010746244471545464,0.005267846358114316
2019-04-26,1.6066840542165255,1.5564715280222459,0.0012243207224135967,0.014819627891881761
2019-04-29,1.60339886601653,1.5519316573400046,-0.0020467940598828216,0.021503719638548035
2019-04-30,1.59744571122947,1.5476488904383947,-0.0037197442552597292,0.015829688916568562
2019-05-01,1.5965879448590587,1.545492134934497,-0.0005371054146696572,0.019494075364813214
2019-05-02,1.587451623042233,1.5447247371683073,-0.0057388400108969026,0.0021914220186426067
2019-05-03,1.6142650661483842,1.565932557851113,0.01674980794881664,-0.0013600902436338002
2019-05-06,1.6057208579156734,1.5554590621671227,-0.005306997256845539,-0.0008247438717523801
2019-05-07,1.5745563199208295,1.5268886996485171,-0.01959925733190583,-0.000914725949698051
2019-05-08,1.577925937176506,1.5217752478004318,0.002137755738339383,0.003657166518424994
2019-05-09,1.566351424331133,1.5045981296081428,-0.007362305371040262,0.012684673546793684
2019-05-10,1.5630387773901844,1.5041450116167991,-0.0021171205529332228,0.007723843096232003
2019-05-13,1.4941008175590016,1.4515215202535412,-0.04510729436066704,-0.002692839244280598
2019-05-14,1.517235393546116,1.4708713774251119,0.015365292592790347,0.00028273930723866914
2019-05-15,1.5343678904645397,1.4847686163034504,0.011228639649403542,-0.0032865541411469627
2019-05-16,1.5581200629329093,1.4957581443451806,0.015361508112095348,0.0006201953136090489
2019-05-17,1.5484046699862335,1.4833536552619586,-0.006254850930941543,0.004460107031641673
2019-05-20,1.5065721283352367,1.454567263951768,-0.027388199017903472,0.006248723216463043
2019-05-21,1.5317281964944434,1.4727435058044964,0.016559681510006277,0.008279310118222805
2019-05-22,1.5308210915160052,1.4717965661583512,-0.0005923855675351254,0.006425178503428194
2019-05-23,1.5108303130622587,1.4526503245441194,-0.013144876587916587,-0.0015304704115982858
2019-05-24,1.5147398889629486,1.4580766336741684,0.0025843578497720702,-0.004701135737305382
2019-05-28,1.5140910867582875,1.4533281404175904,-0.0004284175746359863,0.005842656941352509
2019-05-29,1.4982387902770449,1.4418256815909953,-0.010525037669319766,-0.000870451805350024
2019-05-30,1.5047073686277705,1.448022165413694,0.004308161365684805,-0.000905318140611476
2019-05-31,1.4732486048892344,1.4264835807125382,-0.021128541929025312,-0.006861764666352237
2019-06-03,1.4584011913762334,1.4147512319755486,-0.0101291364166724,-0.0074795676980300915
2019-06-04,1.4955454953530356,1.454460031550299,0.025150258666356357,-0.013027489911965145
2019-06-05,1.5086774938011505,1.4598482746272399,0.008742414958997803,-0.005532525592303157
2019-06-06,1.5223965530934385,1.4689926057809781,0.009052337668563124,-0.002726229882515552
2019-06-07,1.5604928590487646,1.4988082720688638,0.024715933621221306,0.00851757899339095
2019-06-10,1.5683119895816977,1.5174990551770446,0.004998168399214851,0.002737826863940848
2019-06-11,1.567584380258327,1.518882467823393,-0.00046405189838879927,0.0038759430093378427
2019-06-12,1.5588690184350977,1.5137273839426721,-0.005575252998427573,-0.0036387770439343797
2019-06-13,1.5760945510614939,1.5243388040970356,0.010989413746553895,-0.002404277122958015
2019-06-14,1.5624902187569871,1.513379919013267,-0.008669141295918264,-0.008442201001141576
2019-06-17,1.5783442095285443,1.5268834140701324,0.010095486205381279,0.0002127312825418396
2019-06-18,1.6090196333086666,1.5557417238287647,0.01924874111269655,0.002165198007304466
2019-06-19,1.6107214249092754,1.56034725557541,0.0010570985167689133,0.0024647740664009155
2019-06-20,1.62558471207406,1.5719549381270301,0.009185405179251293,0.00016326456819099056
2019-06-21,1.6216849918520757,1.5657799131202883,-0.0024018467378907797,0.0032604110356817886
2019-06-24,1.6195933721078601,1.564149412655851,-0.001290614249549132,0.0017278753757244622
2019-06-25,1.5850360632246554,1.5370999831737981,-0.021567952837461987,-0.002923161743935908
2019-06-26,1.5983797083068279,1.5513995995806393,0.008383273882136073,-0.0019278286739559452
2019-06-27,1.5993626460865,1.5598733694002718,0.0006147698566970779,-0.008445155141675166
2019-06-28,1.6078708490055567,1.568001068307536,0.005305646026553156,-0.009936950092102565
2019-07-01,1.6296344292279976,1.5850125728446458,0.013444863286110192,-0.007138602672975714
2019-07-02,1.6370673137377691,1.5805442116124397,0.004550704579940042,0.004562778269700668
2019-07-03,1.6495389551560509,1.5894942487246897,0.00758940997792029,0.007451921533524607
2019-07-05,1.6361919576793535,1.5822715342139306,-0.00812426285778749,0.0086685291353919
2019-07-08,1.6188639386344457,1.567669901245409,-0.010646933987053303,0.007048251001538989
2019-07-09,1.636871509733013,1.5781410365203312,0.011062173145130966,0.008776242443367582
2019-07-10,1.6335727190849,1.586909421788128,-0.0020173355763804003,-0.006161894566959146
2019-07-11,1.6255884690134734,1.5910773172101333,-0.004899583379931164,-0.015515460556378306
2019-07-12,1.6229672585647097,1.5883053227448753,-0.0016137700697153564,-0.011895979648621222
2019-07-15,1.6264805676179115,1.5904031174689732,0.002162404561345128,-0.009796355211051433
2019-07-16,1.6124192409108835,1.5794260977599903,-0.008682834168091406,-0.015752704733073202
2019-07-17,1.6869621913173132,1.6108471555108157,0.04519370597526632,0.017598142836519663
2019-07-18,1.7092645166860978,1.61341790233493,0.0131337791866191,0.037433143013191325
2019-07-19,1.6907712564103263,1.5965413391639764,-0.010878381154728422,0.036592386394935644
2019-07-22,1.7173450834213906,1.6141032146433922,0.01559475250129447,0.0409637814535864
2019-07-23,1.7268783411921929,1.6189973043970254,0.0055358093165545266,0.045931775072607026
2019-07-24,1.7261891451551126,1.6288973421888384,-0.0003991790168973011,0.01204761306682968
2019-07-25,1.7105963071736567,1.618001495306163,-0.00907414506948615,-0.0020617611369696553
2019-07-26,1.7155768130578324,1.6289260744951497,0.0029073308256761087,-0.005613158644140796
2019-07-29,1.719666158037578,1.631891663778565,0.002380819593829245,-0.009669091007872641
2019-07-30,1.708160521247854,1.6237273771568472,-0.006713104837706552,-0.01376071380157545
2019-07-31,1.692071574800203,1.6039314843911114,-0.009463510709208244,-0.004437831249406811
2019-08-01,1.6834640073644087,1.5836258277613906,-0.005099982406963944,0.0053844467123272885
2019-08-02,1.6643325179281743,1.566397767104212,-0.011429426753995034,0.008516206372728437
2019-08-05,1.603502002201114,1.5152112852727642,-0.037234163898731173,0.0039496652742985056
2019-08-06,1.6334653012216056,1.539133401002753,0.01851372094190977,0.008370177924081304
2019-08-07,1.6390485442213294,1.540782460136796,0.003412207646175138,0.00803523469407389
2019-08-08,1.6787720742743852,1.5768014327985016,0.023946700339273822,0.001522277477821135
2019-08-09,1.6615224719954143,1.5591524446395246,-0.010328284093527611,0.0029370756850830896
2019-08-12,1.6461808886677414,1.5463238373940202,-0.00927634166340175,0.006082573739901297
2019-08-13,1.6929622068608738,1.5817460545613935,0.028021787430004726,0.008737600022220699
2019-08-14,1.6374517377954367,1.5392502453309438,-0.03333856453340765,2.021175461315995e-05
2019-08-15,1.638169071570733,1.5425792508018688,0.00043798340780618473,-0.002482586106216683
2019-08-16,1.6702396381445614,1.5779421596318914,0.019387913510461822,-0.006804743512841195
2019-08-19,1.6917068387423053,1.6034212704176836,0.012770870912536557,-0.009269131698578719
2019-08-20,1.6813564090245678,1.5932576026682814,-0.006137129002873521,-0.014133067413072183
2019-08-21,1.702280713981723,1.6108410110480154,0.01236809433415711,-0.006918772499774392
2019-08-22,1.6865339399488175,1.6040519563620748,-0.009293448525766267,-0.010326863687740565
2019-08-23,1.6333671552976725,1.561698189842792,-0.03203187605277272,-0.01178176192647235
2019-08-26,1.652727216600033,1.5810773520994301,0.011783158359685537,-0.009106442500278944
2019-08-27,1.6428624969411607,1.5737701325660396,-0.005986636638010624,-0.010663347036488188
2019-08-28,1.6408484035835857,1.5734981946486948,-0.0012267179778581868,-0.012906051035408435
2019-08-29,1.6621160691288508,1.5920509505984841,0.012878103606839358,-0.006996456371542991
2019-08-30,1.6615173424103482,1.5928001453068448,-0.00036028445212848005,-0.002681019733439524
2019-09-03,1.6397035847003958,1.5782183925032516,-0.013215762017236092,-0.0060718504549946125
2019-09-04,1.667578972981475,1.6010309489294068,0.016857373228938394,-0.002277218546426811
2019-09-05,1.7015660241643298,1.6256939470810499,0.020176159796527066,0.0038320061226467528
2019-09-06,1.695753614188676,1.6183239808798133,-0.0034217655277556536,0.0037351518685489297
2019-09-09,1.6840330292263552,1.603914910821599,-0.006935722939746375,0.006573150655376651
2019-09-10,1.687240062655865,1.6042675705838112,0.0019025657610451758,0.012485464043642203
2019-09-11,1.7143161772137583,1.621761319718088,0.01592017556758473,0.01507884232496133
2019-09-12,1.723297804932183,1.6279617515551483,0.005225512899639834,0.011376659072855356
2019-09-13,1.7171104054232622,1.6230111804927645,-0.0035969023241039385,0.00969794771295281
2019-09-16,1.7090554380776066,1.6180183860133404,-0.004702038667875914,0.006065464459560955
2019-09-17,1.7223957841558226,1.6317731209235364,0.007775376856975725,0.0036909910575005436
2019-09-18,1.734056964688772,1.6347037880160367,0.00674750997983318,0.0035347534476538912
2019-09-19,1.7378770668660797,1.6289557891611484,0.0022005623736770633,0.007849491742717903
2019-09-20,1.724142649826211,1.6075124296707908,-0.007934379430423282,0.0136447746317096
2019-09-23,1.7302968966260737,1.6115256095391362,0.0035630979743578976,0.016441566169013776
2019-09-24,1.7082600457261004,1.5890611066255198,-0.012817674884203677,0.01796819520781138
2019-09-25,1.7248451592677496,1.6100861258328965,0.009661948281427883,0.009747117064569703
2019-09-26,1.7140227112098445,1.6006799193846153,-0.006294213172519785,0.0036321326839118
2019-09-27,1.7149915027479414,1.5945181380521456,0.0005650554344627044,0.002775827382025093
2019-09-30,1.7774253920049485,1.6298149527017103,0.03575778211423708,0.015888144217809815
2019-10-01,1.7714914285902146,1.6260640822152133,-0.0033441014322017097,0.013729018270045277
2019-10-02,1.738396344562385,1.6029506945330605,-0.018858759502161253,0.01228817264452177
2019-10-03,1.7555942625704366,1.6317572156295654,0.009844363498821987,0.004838732875616807
2019-10-04,1.7728964418476418,1.6501303615027918,0.009807206144018752,-0.0011131542538377129
2019-10-07,1.77143018316655,1.648556558180253,-0.0008273835408483754,-0.014872196483993131
2019-10-08,1.735479047796182,1.6131962404541556,-0.02050374976257528,-0.012415358513770751
2019-10-09,1.7515319509534562,1.6274135521607567,0.009207321960023503,-0.007704978517254944
2019-10-10,1.7724236362948536,1.6477268671205976,0.011857090402834622,-0.0002006408350324236
2019-10-11,1.80228922959462,1.6675430885008857,0.016709754971834634,0.006026630654890321
2019-10-14,1.8038570034935162,1.67323201451524,0.0008695010615986928,0.0033375302803637184
2019-10-15,1.8270175473377495,1.6852289370833087,0.012757729591087012,0.008093218672042879
2019-10-16,1.8088631083343654,1.6774334863467208,-0.009986350761668218,0.0019961605950049
2019-10-17,1.8184148796968571,1.6869691313916664,0.0052666453577017115,0.002132222064633104
2019-10-18,1.8152486461351238,1.6711706927616412,-0.0017427229148432863,0.0050151123742672825
2019-10-21,1.8946614907710135,1.7121669766051812,0.0428177360586182,0.02706975726684172
2019-10-22,1.8679770299961307,1.6891018912742868,-0.014184146508631154,0.02012059118653312
2019-10-23,1.8830854589685955,1.693064973710687,0.008055589923272313,0.031713904016763
2019-10-24,1.9069424406433033,1.7068889990775447,0.012589509777990457,0.036875837303233495
2019-10-25,1.9171508496631198,1.7317421367999324,0.0053390084606599955,0.019891856699631102
2019-10-28,1.9492724399877337,1.7548156015150447,0.016616043714773418,0.003914441193478956
2019-10-29,1.9286378541355707,1.7446445965374577,-0.010642216519135725,-0.0004089070075097845
2019-10-30,1.9363976318584948,1.7562837523674986,0.004015377419928368,-0.009028767434332372
2019-10-31,1.9461078113853656,1.7550972124199842,0.005002027615796515,-0.00770501289799053
2019-11-01,1.970713912500687,1.7689300227074696,0.012564485406589615,0.006464625091779797
2019-11-04,1.983853137556972,1.7862839811249311,0.006645113446364879,-0.00019227470816409256
2019-11-05,1.979748256209443,1.7745879972665923,-0.002071289409095817,0.009337739646788405
2019-11-06,1.9795376064628194,1.7743763597112596,-0.00010640794984992488,0.011976826496463651
2019-11-07,1.9667233822059451,1.8139756740457194,-0.006494385073632138,-0.022953891122645866
2019-11-08,1.9875680671283353,1.8266656450391847,0.01054291428078231,-0.024086416853297814
2019-11-11,1.9869563307380074,1.83389527831176,-0.00030782872658105466,-0.025089597815110356
2019-11-12,2.000508597658708,1.8389250336799745,0.006797461183213344,-0.025768278709425226
2019-11-13,2.0085525888120945,1.83450391379097,0.004012910521330261,-0.019229129816847827
2019-11-14,2.0117391701202285,1.840384527979758,0.0015852491066245806,0.008330174501334405
2019-11-15,2.031243518022777,1.8527783343753772,0.009648569199147269,0.0076790411846324284
2019-11-18,2.038589277400831,1.8723340399476838,0.0036098619713123164,0.005025776756741516
2019-11-19,2.0422588152974273,1.8744091799901017,0.0017984197325128944,0.0015736663240387555
2019-11-20,2.0413253306970613,1.878647956992833,-0.00045718887069811883,-0.007746608328052022
2019-11-21,2.030607189318481,1.87622882358356,-0.005264412426689858,-0.010097566180530615
2019-11-22,2.02823608444268,1.8759338674782424,-0.00116836496209351,-0.013978322661897342
2019-11-25,2.0633991532179383,1.9088924176013822,0.017188205817495306,-0.0073554439043082235
2019-11-26,2.064622619971899,1.9050310989659074,0.000592761788129566,-0.005386313677027747
2019-11-27,2.0775005224660754,1.9152538954801899,0.006218040112161366,-0.0017638330936629344
2019-11-29,2.066355467905934,1.9070483654972736,-0.0053790872102478056,0.0011784000789932386
2019-12-02,2.033263513056419,1.880916018859122,-0.016144267839850596,-0.00017710499770600893
2019-12-03,2.0279778363549745,1.8736585823259106,-0.0026029872175038684,0.0012912495314855686
2019-12-04,2.0364533162708347,1.880188659658935,0.004170567462373903,-0.0006033650409412502
2019-12-05,2.040032052077725,1.8787188599691076,0.0017557951938211326,0.0010404581335526353
2019-12-06,2.0659636236129533,1.8968793724211876,0.012631243788077907,0.005142689858856204
2019-12-09,2.0429785043747595,1.8805810996391297,-0.011187969148774896,0.004956090411713346
2019-12-10,2.0441398548530385,1.8720666259693701,0.0005682979555657811,0.008819175476707871
2019-12-11,2.049154243064534,1.8801776157679828,0.002450051511270568,0.006242661422014012
2019-12-12,2.065078360400405,1.8850324613420273,0.007741028917071265,0.008916820517860198
2019-12-13,2.0840449557389764,1.8960923187952388,0.009142522847931975,0.009166929181108889
2019-12-16,2.1034090822627705,1.9141788767067736,0.009248705436281429,0.01171400867752977
2019-12-17,2.104174043439424,1.9250640667239372,0.0003636107278654742,0.001059333133238853
2019-12-18,2.0951633721345497,1.9256138758578325,-0.0042914794403098415,-0.0017131995435153632
2019-12-19,2.1084746058747843,1.9431505062835843,0.006333218150050603,-0.00981698958717293
2019-12-20,2.1223963333330986,1.9569235367863365,0.006581045765058534,-0.01368003821303471
2019-12-23,2.1268418332590002,1.9585585829821797,0.0020923757871746666,-0.012044354717953187
2019-12-24,2.1255944810021106,1.9582972179406337,-0.0005866530123516153,-0.007083425865740997
2019-12-26,2.151562627107193,1.9693730503407993,0.012142862377113397,0.004193994414931856
2019-12-27,2.1522875728689885,1.9702475846103968,0.00033688243391306275,0.006834541562430744
