,portfolio,market,returns,alphas
2018-09-14,1.9302880678489518,1.5490186533882797,-0.0036333924571819117,0.007273198334762752
2018-09-17,1.8811558020291965,1.5235979887286866,-0.025782873346106624,0.00015988279861196136
2018-09-18,1.9053741545185399,1.5401201819112975,0.01279201954691757,-0.008062713067712663
2018-09-19,1.8989323513030678,1.5386594873111916,-0.0033865879778556124,-0.016404732591428686
2018-09-20,1.9023101633131982,1.5496312571753175,0.0017772151439622577,-0.018327834768561764
2018-09-21,1.8892570730661753,1.5373802494117954,-0.006885354225770647,-0.013743005435782975
2018-09-24,1.9139915897638033,1.549537048053955,0.0130072301295133,0.0004302422669411575
2018-09-25,1.9311644921510573,1.5552189681234259,0.008932285770103464,0.0037319349484430647
2018-09-26,1.9285200594173355,1.5521070344652452,-0.0013702845911216224,0.0068414522363656124
2018-09-27,1.948090957848066,1.5574517284186806,0.010096996842002942,0.019019227976281756
2018-09-28,1.9563559657542196,1.5637800243303117,0.004233644544554248,0.01834409759346337
2018-10-01,1.9572082255517673,1.5692485297245016,0.00043554149874857527,0.009858439358944865
2018-10-02,1.9380432173735676,1.563610725014887,-0.009840269881142796,-0.0018339112271824418
2018-10-03,1.9288787739302111,1.5638182564597594,-0.004739925229733932,-0.007359365017924934
2018-10-04,1.886949603420958,1.5334658438098476,-0.021977329056172105,-0.01598454252736737
2018-10-05,1.8589354418337551,1.513136437728249,-0.01495757792666518,-0.017411566620858042
2018-10-08,1.8364333378140392,1.5012937852900152,-0.012178693584392176,-0.018403731731756426
2018-10-09,1.8488063441585127,1.5023358796804556,0.006714924312577155,-0.006856787768784456
2018-10-10,1.7388429916464507,1.433258409751096,-0.061320266409517335,-0.015033507002949559
2018-10-11,1.7235568623707402,1.4206190431850938,-0.00882984585752197,-0.013001560660561531
2018-10-12,1.7967211084110697,1.4610074483623865,0.04157329827219279,0.000983229686018626
2018-10-15,1.7565958963183768,1.4424562915073853,-0.02258561084622864,-0.004282991831970506
2018-10-16,1.8255474993970235,1.489025442659722,0.03850215515028607,-0.003720637993732342
2018-10-17,1.8367671780154298,1.4972105776639877,0.006127116125032657,0.011695591050309796
2018-10-18,1.7942355268127173,1.4671866676431098,-0.02342801687443604,0.008227634192114044
2018-10-19,1.7643859395393322,1.4499269288065104,-0.016776320532637275,-0.010412602098895982
2018-10-22,1.7784368385100238,1.4574805677674953,0.007932077579147247,0.002017916417710713
2018-10-23,1.7632567704019277,1.4445793773350373,-0.00857226098909677,-0.004272572505951831
2018-10-24,1.6495371537863588,1.368598055607814,-0.06666780073201922,-0.016033118790175965
2018-10-25,1.7145881184699243,1.4153053994998468,0.03867815168174667,-0.009029666021525572
2018-10-26,1.658448462469608,1.3693619434025877,-0.0332903832815087,-0.004477263668042533
2018-10-29,1.5946371912999262,1.3388618084556572,-0.039236259803378644,-0.021962819183829738
2018-10-30,1.6216197198323843,1.362164903573177,0.016779232610020414,-0.02327611214918259
2018-10-31,1.690003714590233,1.3962081271573916,0.0413052498582669,0.0043580886499964035
2018-11-01,1.7350376924748034,1.4261688108097648,0.0262984108636463,0.004251148409089737
2018-11-02,1.697609155555775,1.4017035015508188,-0.02180825570704718,-5.127482265530198e-06
2018-11-05,1.6845329296653764,1.4022475829915555,-0.007732549750039838,0.009030757797671297
2018-11-06,1.6901272154304199,1.409597348490676,0.003315469182602017,0.007424970839836391
2018-11-07,1.7726749023107649,1.4579545037170858,0.047685848268644825,0.004693419595998012
2018-11-08,1.7592415633593932,1.4505191378679987,-0.0076068637419900165,-0.003123889657478616
2018-11-09,1.729055565263854,1.4311322132343063,-0.017307442753589888,-0.0024710222073139644
2018-11-12,1.6484360305997288,1.3785040372688389,-0.047748364961655694,-0.0044959400242554695
2018-11-13,1.6611642649769907,1.3875648795732263,0.007691742758527344,-0.0015062225353000662
2018-11-14,1.626229992337514,1.3676346455699326,-0.021254273016990288,-0.02066268015268749
2018-11-15,1.646625969849196,1.3858355906466278,0.0124638796586464,-0.019420340784376565
2018-11-16,1.5975694673370473,1.3683581078831375,-0.030244936018222972,-0.0321817923039707
2018-11-19,1.4854891767307261,1.3098076020654332,-0.07273926093249646,-0.049015317234103614
2018-11-20,1.465166589215004,1.2920546568691533,-0.013775181078001662,-0.04915515841981678
2018-11-21,1.4637523184877232,1.2938292273515604,-0.0009657289068812538,-0.04594489479225561
2018-11-23,1.457860849752216,1.2918562495351285,-0.004033029933446644,-0.046823314907325664
2018-11-26,1.5012633616269313,1.3168655440344084,0.029336804604042612,-0.02265197855424563
2018-11-27,1.504417987345404,1.322544222491392,0.002099109313036097,0.0030184371220538225
2018-11-28,1.5654854974049597,1.3666580537070283,0.0397898935741375,0.010729160035265278
2018-11-29,1.5731183082922489,1.368214060359982,0.004863835232833316,0.017224183161957354
2018-11-30,1.582949207313672,1.3802224665678255,0.0062298608671799245,0.017400157433740696
2018-12-03,1.6366138543727784,1.4121558338297937,0.033339690168827686,0.017796285205818732
2018-12-04,1.5477809449511415,1.3514246677589457,-0.05580712733822126,0.006986707516787132
2018-12-06,1.563410731831163,1.35998004323037,0.01004754440920394,0.0035610622655630336
2018-12-07,1.4828010080288252,1.306056341583986,-0.05293692874221981,-0.011983090046995784
2018-12-10,1.5082785165722745,1.3238745578205853,0.0170360729968052,-0.006346643842558848
2018-12-11,1.4985004457435298,1.3213873479412028,-0.006504039941741985,-0.02011319806426269
2018-12-12,1.516625692619015,1.3357316264934915,0.012023022760117052,-0.008516759892524914
2018-12-13,1.5174478375546752,1.3360043404458148,0.0005419413486105132,-0.011769664601573148
2018-12-14,1.4739060364046204,1.3061978832911745,-0.02911382484752987,-0.006107136220430965
2018-12-17,1.4306832202815434,1.2782956704185775,-0.029763937585555216,-0.017017861565937806
2018-12-18,1.4559456999050848,1.2873985974142872,0.017503548342879812,-0.002676201297427249
2018-12-19,1.4188510517763593,1.2540778338855896,-0.02580822924546063,-0.0033381498203605975
2018-12-20,1.3840532206147371,1.2349426246899682,-0.02483111479806005,-0.01226246632818026
2018-12-21,1.3288097472053095,1.1985080715746792,-0.04073269572296067,-0.015998127562234718
2018-12-24,1.2922310455749675,1.1719924102214396,-0.02791339720415523,-0.013613316119811633
2018-12-26,1.3878298364744728,1.2422508218802613,0.07137104061905762,-0.011715622588185239
2018-12-27,1.3875926695083243,1.2442773763066857,-0.00017090512489938484,-0.014215898898968354
2018-12-28,1.3939947817464955,1.248426256443448,0.004603215688288948,-0.003735494997357364
2018-12-31,1.415964619833511,1.261774439148795,0.01563743989039231,0.012801074075946904
2019-01-02,1.4167309482388026,1.2634508475990043,0.0005410594962715042,0.018308209883325613
2019-01-03,1.3614307695805212,1.220590192118769,-0.039815884977778736,-0.0015852333884878132
2019-01-04,1.4376653471133964,1.2780013317121648,0.05448432756230655,0.008982760484609529
2019-01-07,1.5009186030170516,1.3174662333429268,0.043056811231316924,0.021401565870809068
2019-01-08,1.5123503776304446,1.3321733670103992,0.007587659420566945,0.012277147118112793
2019-01-09,1.5392326669099663,1.3512897179494137,0.01761904174403333,0.01694489606182098
2019-01-10,1.5522651455786163,1.3623289159457939,0.008431224329731134,0.02404882249403896
2019-01-11,1.5605352466366558,1.3675106942559863,0.005313620805327655,0.015426330335963453
2019-01-14,1.5532720340351436,1.3571852363341361,-0.004665173578912805,0.004732902674833821
2019-01-15,1.5989644786027957,1.384871001189195,0.028992523040361567,0.017713547010515633
2019-01-16,1.6003472325176507,1.3814222382228072,0.0008644071707699162,0.017405484351714504
2019-01-17,1.6162681372273844,1.390245843469452,0.009899246751403428,0.020739935683397107
2019-01-18,1.6209753528018125,1.4036972006195216,0.0029081648491504587,0.012268779838028765
2019-01-22,1.5768099153630875,1.372798983739522,-0.02762427241242143,0.0036492332382845067
2019-01-23,1.572590192925779,1.372538063294943,-0.0026797007623679315,-0.007589126115440759
2019-01-24,1.5860589206122298,1.388423591672209,0.008528208578432568,-0.01399647850985131
2019-01-25,1.614507570373117,1.4037580504177698,0.017777727111667477,-0.01080857212921927
2019-01-28,1.5556264525433796,1.371648866261444,-0.037151672084507675,-0.01748318215661599
2019-01-29,1.5210124284278006,1.3567293553848299,-0.02250214326399076,-0.023680571283675664
2019-01-30,1.5856394990597948,1.397958838016455,0.04161161066252348,-0.010223028066730614
2019-01-31,1.596921566350125,1.4050348757064837,0.007089959468269496,-0.0051153040306412345
2019-02-01,1.5820164303754185,1.405175030948464,-0.009377499732819967,-0.021133908441652683
2019-02-04,1.6203018938489049,1.4258977690934973,0.023912230844162604,0.002025035909753177
2019-02-05,1.6456878729785493,1.4401219786323158,0.015545970472820945,0.020502797914326194
2019-02-06,1.6358557334357682,1.439928511642419,-0.005992404845945222,0.0016472794430602393
2019-02-07,1.6064421306574683,1.4167237386445999,-0.01814417475858857,-0.002357445529556669
2019-02-08,1.6099375487908931,1.402039671277999,0.002173511734387866,0.01988036455774104
2019-02-11,1.6137693132222029,1.4047870230440187,0.0023772423337993453,0.01077352528567591
2019-02-12,1.65063443990836,1.4293878576704213,0.022587091883097057,0.010459393965335007
2019-02-13,1.6398316896126768,1.4291354521647053,-0.006566114718782503,0.009926057696961161
2019-02-14,1.6445460762330117,1.432446147659096,0.0028707963367928975,0.012621739572597802
2019-02-15,1.6493625867609578,1.4463093128700377,0.002924497564643824,-0.007086619321527189
2019-02-19,1.6549853484521138,1.4445527868785966,0.003403253649029221,-0.0027670983248745777
2019-02-20,1.651825111536432,1.4431809676721994,-0.0019113510719191316,-0.008928320409638296
2019-02-21,1.6498919904076454,1.4405476611097348,-0.0011709793893781247,-0.0018504341228987578
2019-02-22,1.6519798095763953,1.450652300918102,0.0012646277995196475,-0.008189600199785815
2019-02-25,1.6636955520717254,1.4612296255525563,0.007066910903492237,-0.00162612578549845
2019-02-26,1.661793705121482,1.4570636367440188,-0.0011437999037507123,-0.004546860895643427
2019-02-27,1.659393748460313,1.458338832023029,-0.001445240353334871,-0.005921108880074644
2019-02-28,1.6492145739853155,1.454529560459348,-0.006153165039758051,-0.010116543237299444
2019-03-01,1.6701865181361364,1.4684172815538425,0.012636148808067548,-0.001225056951543714
2019-03-04,1.6668190806935945,1.4639836489507967,-0.002018239685654999,-7.265989243500706e-06
2019-03-05,1.677169663691208,1.4671104313572696,0.006190580640419628,0.00235739384031867
2019-03-06,1.6612389634595794,1.451383976313464,-0.009543961113691813,0.005881007342837339
2019-03-07,1.6363918642002868,1.4344382251396965,-0.01506995212254103,0.00603790366341936
2019-03-08,1.6369953566727897,1.4350476296263088,0.00036872660332080796,0.002852183478717598
2019-03-11,1.6884220771633929,1.4682619952881153,0.03093194854519151,0.010038212298074277
2019-03-12,1.6937592343007843,1.4722387486610835,0.0031560469675952253,0.006395886353293146
2019-03-13,1.7218945408656439,1.4916822377299372,0.01647470417866936,0.008746849767416711
2019-03-14,1.716233179248849,1.487018836317278,-0.003293284695351458,0.012135182123493474
2019-03-15,1.7452113005786878,1.512048800520209,0.01674376020643685,0.012448873670540123
2019-03-18,1.7481814551941939,1.5110829777768182,0.0017004416748030325,0.00622922350971224
2019-03-19,1.758856685037639,1.5162762007410553,0.0060879079877027426,0.008521813888860749
2019-03-20,1.7766728427910796,1.5241024441179227,0.010078438501731094,0.010078819173181323
2019-03-21,1.8081836348688929,1.5494427385524945,0.017580398926445577,0.011597673640820053
2019-03-22,1.7331292322631544,1.5050589141164246,-0.042394245162556035,-0.0023001915456303127
2019-03-25,1.7197287874006018,1.4963727744888269,-0.007761982675300367,-0.0065407057876183915
2019-03-26,1.711871252298766,1.498980688934679,-0.004579524826621413,-0.015307051277944208
2019-03-27,1.6901948466124064,1.4852218239782522,-0.012743255577572218,-0.023163621971991483
2019-03-28,1.7012905669027103,1.4844285271893056,0.006543303868605699,-0.017156529781702984
2019-03-29,1.7137364362037306,1.4981272684315117,0.007288917082703517,-0.006583904786050592
2019-04-01,1.7268870817975144,1.509737837588273,0.007644375787273049,-0.004769184703684673
2019-04-02,1.737699058990569,1.5168998974255752,0.006241445177122255,0.003133207907056743
2019-04-03,1.754900939315706,1.5290178288700684,0.009850552213897806,0.008795360602745866
2019-04-04,1.7502696709452144,1.5283995994009685,-0.002642536728752049,-0.0008321668922121155
2019-04-05,1.7581465324225394,1.5441436064104652,0.004490273793436176,-0.004801714400367852
2019-04-08,1.7579399520312422,1.5474901124365075,-0.00011750586413230564,-0.007023855659616593
2019-04-09,1.7527473624483898,1.5416805279642327,-0.002958163387797611,-0.007676463152851821
2019-04-10,1.771472064045053,1.5530332815773378,0.010626397181310145,-0.006263687642962146
2019-04-11,1.7720421419629047,1.5471407862723994,0.000321758506618026,0.00017752718315882515
2019-04-12,1.7541440385096396,1.5438507259447838,-0.01015162339340214,-0.0020868699302105075
2019-04-15,1.7478399079220504,1.5393212372147107,-0.003600323392511526,-0.0004665963661008724
2019-04-16,1.7614762772995438,1.5464811112837407,0.0077715641527860094,0.001866269040440047
2019-04-17,1.7487537081556772,1.5392663991947293,-0.0072488838819064075,-0.00396005130959848
2019-04-18,1.7637636996253923,1.544950261439185,0.00854662397839344,-0.0032558424973637844
2019-04-22,1.7929513268004134,1.5578462412778855,0.016413056444023782,0.01305787569978497
2019-04-23,1.8178160181388971,1.5741498144518329,0.013772742394895671,0.01740983463767948
2019-04-24,1.809586797184246,1.5671359537930156,-0.004537260098183533,0.01395658663397741
2019-04-25,1.8036613825111318,1.564993403720532,-0.003279830035143544,0.01468436569974517
2019-04-26,1.818121073066673,1.5564715280222459,0.007984890025988215,0.02336159542051307
2019-04-29,1.8166982598306112,1.5519316573400046,-0.000782879791590255,0.01704124717346929
2019-04-30,1.804535264405791,1.5476488904383947,-0.006717623161066775,0.00952918665355465
2019-05-01,1.8104332549912192,1.545492134934497,0.0032630966242357244,0.014278829523187769
2019-05-02,1.8120288840700567,1.5447247371683073,0.0008809638924967043,0.017590454646011743
2019-05-03,1.8429421098332708,1.565932557851113,0.01691611933821296,0.007573514996237624
2019-05-06,1.822317913819002,1.5554590621671227,-0.011253997502827996,0.00082042124440042
2019-05-07,1.7788650953086533,1.5268886996485171,-0.024133695608478826,-0.0008113444901656792
2019-05-08,1.771491783622622,1.5217752478004318,-0.004153566808274514,-0.006163628562357816
2019-05-09,1.7553454408186118,1.5045981296081428,-0.009156337246020793,-0.005305212451317209
2019-05-10,1.753776819468173,1.5041450116167991,-0.0008940249610173863,-0.008924687155610476
2019-05-13,1.6807053136388257,1.4515215202535412,-0.04255810985181846,-0.01088901471703757
2019-05-14,1.7072172706863915,1.4708713774251119,0.015651182944900675,-0.003590033643602858
2019-05-15,1.7257641736084102,1.4847686163034504,0.010805233622860738,-0.0014949858907048336
2019-05-16,1.7364103994015998,1.4957581443451806,0.006150041867150547,-0.004911760935621353
2019-05-17,1.713132014063031,1.4833536552619586,-0.013496711030366605,-0.009352878561962494
2019-05-20,1.6857587309282411,1.454567263951768,-0.01610753440707996,0.0009084130836588935
2019-05-21,1.7038196746053504,1.4727435058044964,0.010656850108666373,-0.0032629391335831336
2019-05-22,1.699577946254853,1.4717965661583512,-0.002492644700592878,-0.0064369511072068265
2019-05-23,1.6594625979427307,1.4526503245441194,-0.02388613941219145,-0.015494247443478222
2019-05-24,1.668252969063913,1.4580766336741684,0.005283138740325508,-0.009156618077974944
2019-05-28,1.6698138506903606,1.4533281404175904,0.0009352010101300532,-0.008606693220124051
2019-05-29,1.648124600478633,1.4418256815909953,-0.013074117768747706,-0.011695008950534939
2019-05-30,1.6538574175391931,1.448022165413694,0.0034723525171925108,-0.01074778742204955
2019-05-31,1.6273797791880058,1.4264835807125382,-0.016139164177888545,-0.0013201524315376648
2019-06-03,1.594246725322899,1.4147512319755486,-0.020569871693822624,-0.014647446540827502
2019-06-04,1.6569856464544968,1.454460031550299,0.03859872364417909,-0.008461242712554388
2019-06-05,1.6644964384092276,1.4598482746272399,0.004522562229435607,-0.0025662252539778475
2019-06-06,1.6752710145959406,1.4689926057809781,0.006452313614458614,-0.0015344584548180034
2019-06-07,1.7169141164647594,1.4988082720688638,0.024553609040609603,0.004316098042415305
2019-06-10,1.759196888054236,1.5174990551770446,0.024328830028764934,0.030839823179615686
2019-06-11,1.7661157030455006,1.518882467823393,0.003925225724883807,0.021567566399151777
2019-06-12,1.7631456307275661,1.5137273839426721,-0.001683113105756016,0.022359353740279718
2019-06-13,1.7717584890151294,1.5243388040970356,0.004873046052111256,0.019918848767302544
2019-06-14,1.7628820279310193,1.513379919013267,-0.005022564332204942,0.01705140946014759
2019-06-17,1.782864518674615,1.5268834140701324,0.011271365238246246,0.0072695611065410545
2019-06-18,1.8233731887883478,1.5557417238287647,0.022466835015405997,0.008152655957965334
2019-06-19,1.8332514761163203,1.56034725557541,0.005402967058317276,0.008963737625397553
2019-06-20,1.8471576376824665,1.5719549381270301,0.007556892311890808,0.011318871717432545
2019-06-21,1.8341313217778004,1.5657799131202883,-0.007077070203292029,0.005791889968896909
2019-06-24,1.833005309854976,1.564149412655851,-0.0006141096256725927,0.0037171472215074344
2019-06-25,1.7932691436996246,1.5370999831737981,-0.021916574154775416,-0.004527542247814525
2019-06-26,1.8167448297308069,1.5513995995806393,0.013006053160371473,-0.0032696268817798595
2019-06-27,1.8414581225099862,1.5598733694002718,0.01351137098255651,0.004600136898887339
2019-06-28,1.8445851452734496,1.568001068307536,0.0016966830118259949,0.004281043142225428
2019-07-01,1.8717899753921705,1.5850125728446458,0.014640780351330731,0.007820715684682825
2019-07-02,1.8590794606362255,1.5805442116124397,-0.006813727513926796,0.008434754096409487
2019-07-03,1.865658200445307,1.5894942487246897,0.0035324617266038775,0.0023686122038627
2019-07-05,1.86720908978358,1.5822715342139306,0.0008309373458082613,-0.00037495435302633065
2019-07-08,1.8497142051950457,1.567669901245409,-0.009413707145625727,0.0029918068453496003
2019-07-09,1.8640057814331372,1.5781410365203312,0.007696674366311402,0.00017662991529253727
2019-07-10,1.887610470588946,1.586909421788128,0.012583909939823727,0.011319621120763495
2019-07-11,1.8983890761734676,1.5910773172101333,0.005693943972011093,0.01654791843267234
2019-07-12,1.8939381418218943,1.5883053227448753,-0.002347337724813255,0.010501604226726165
2019-07-15,1.8963075498099808,1.5904031174689732,0.0012502663294166416,0.010688205575042964
2019-07-16,1.8858146586760867,1.5794260977599903,-0.005548693258038246,0.010885717193820088
2019-07-17,1.876510542221284,1.6108471555108157,-0.004945949579202326,-0.02096491167154201
2019-07-18,1.8592606855432112,1.61341790233493,-0.00923502973341993,-0.034652534009462374
2019-07-19,1.8385404671117116,1.5965413391639764,-0.011206895301131526,-0.03443540291658791
2019-07-22,1.8588557581998093,1.6141032146433922,0.010989082142801808,-0.03465179438597514
2019-07-23,1.862806342893381,1.6189973043970254,0.0021230224823626655,-0.037254898059032204
2019-07-24,1.884835001845585,1.6288973421888384,0.011756147676495474,-0.006769262029195898
2019-07-25,1.8730412836772181,1.618001495306163,-0.006276820166866215,0.0045709486987639495
2019-07-26,1.8884691697047093,1.6289260744951497,0.00820307302024733,0.006872398395009024
2019-07-29,1.8819496817519348,1.631891663778565,-0.003458233513282536,0.0014030916241976922
2019-07-30,1.8773751555634555,1.6237273771568472,-0.0024336968045958877,0.004899288601222099
2019-07-31,1.8555624465752718,1.6039314843911114,-0.011686751540411563,-0.00020372102648034095
2019-08-01,1.8238636690509342,1.5836258277613906,-0.017230709695258646,-0.005009731309447471
2019-08-02,1.7936788761732996,1.566397767104212,-0.016688397095767537,-0.01180803441438294
2019-08-05,1.7241554288462153,1.5152112852727642,-0.039531424480049905,-0.012346083030666949
2019-08-06,1.755115713521196,1.539133401002753,0.01779746415132395,-0.013023909145056217
2019-08-07,1.757137019622767,1.540782460136796,0.0011510027704668552,-0.013672048642233932
2019-08-08,1.8110438823438186,1.5768014327985016,0.03021761828823312,-0.002719569089417025
2019-08-09,1.7898066218161721,1.5591524446395246,-0.0117958280319479,0.0024666341463739604
2019-08-12,1.770963992224722,1.5463238373940202,-0.010583554747273627,0.0066152168449934295
2019-08-13,1.8168608973003455,1.5817460545613935,0.02558620338936102,0.007493987363186249
2019-08-14,1.7568465105753155,1.5392502453309438,-0.033589783467556644,0.0008291085119461307
2019-08-15,1.7606947899251004,1.5425792508018688,0.002188051559014947,-0.006097598636458812
2019-08-16,1.8135107173673453,1.5779421596318914,0.02955609117467872,0.0011927056659876336
2019-08-19,1.8558282932093588,1.6034212704176836,0.023066526030880757,0.01099520589581332
2019-08-20,1.8439653389339645,1.5932576026682814,-0.006412787330818593,0.007640533808125456
2019-08-21,1.8684017830510766,1.6108410110480154,0.013165075610025535,0.016987295592597755
2019-08-22,1.864461243636179,1.6040519563620748,-0.0021112699980397514,0.01908434879377563
2019-08-23,1.8069729170983608,1.561698189842792,-0.031319110058068915,0.006689349374338071
2019-08-26,1.8318701676129978,1.5810773520994301,0.013684370731421185,0.0010254843244907868
2019-08-27,1.8175798891466555,1.5737701325660396,-0.007831509517299058,-0.002077870095060297
2019-08-28,1.81993559252835,1.5734981946486948,0.0012952267611997632,-0.002757732503230203
2019-08-29,1.8452704804809623,1.5920509505984841,0.013824756816922648,-0.0028112453804136767
2019-08-30,1.8395437202657645,1.5928001453068448,-0.00310830586450873,-0.0018904069082831161
2019-09-03,1.8237615965274179,1.5782183925032516,-0.008616383254304406,-0.002618154494370327
2019-09-04,1.8404984336184764,1.6010309489294068,0.009135243272217163,-0.0047126070871726915
2019-09-05,1.8769505872482946,1.6256939470810499,0.019612008991631943,-0.0018437616445881322
2019-09-06,1.8549881575567477,1.6183239808798133,-0.011770119835033272,-0.011236369970317496
2019-09-09,1.830944286837599,1.603914910821599,-0.013046474396210551,-0.011652893758533546
2019-09-10,1.8272162574210962,1.6042675705838112,-0.0020381996042088575,-0.014611182822693415
2019-09-11,1.8426611344936321,1.621761319718088,0.00841715759198714,-0.011773076099098976
2019-09-12,1.850077623101863,1.6279617515551483,0.004016801093606476,-0.01571232928076428
2019-09-13,1.8427934085817255,1.6230111804927645,-0.003945019398357557,-0.009470360213040055
2019-09-16,1.8392374705650218,1.6180183860133404,-0.0019315096584592872,-0.00426369955981893
2019-09-17,1.8615282900313372,1.6317731209235364,0.012046744033549411,0.0016330709723849264
2019-09-18,1.863457441856152,1.6347037880160367,0.0010357902691644654,0.0033055170560720316
2019-09-19,1.8529675267617374,1.6289557891611484,-0.005645179431463884,0.0009514419898265016
2019-09-20,1.8145716492248545,1.6075124296707908,-0.02093898842580054,-0.005765282439946793
2019-09-23,1.8139885908475382,1.6115256095391362,-0.000321371751077262,-0.009715111093714302
2019-09-24,1.7808090087657504,1.5890611066255198,-0.01846030171368123,-0.01718661806258302
2019-09-25,1.8164337534925052,1.6100861258328965,0.01980734223365891,-0.010175243301037806
2019-09-26,1.7996029813222636,1.6006799193846153,-0.009309028007572249,-0.01144122442440218
2019-09-27,1.7793080570526492,1.5945181380521456,-0.011341517843187146,-0.011350084678704462
2019-09-30,1.8014447205422381,1.6298149527017103,0.012364408692079398,-0.01826416300277886
2019-10-01,1.7992893038712703,1.6260640822152133,-0.001197209736587216,-0.012908590379654982
2019-10-02,1.7793035011583174,1.6029506945330605,-0.01116975944529654,-0.01600958393339856
2019-10-03,1.8186214117895592,1.6317572156295654,0.021856751649734312,-0.008846934058386166
2019-10-04,1.8459262539843353,1.6501303615027918,0.014902438097108537,0.0025633732263614373
2019-10-07,1.846636094216953,1.648556558180253,0.0003844702786740148,0.013586961040186595
2019-10-08,1.8014526956546746,1.6131962404541556,-0.02477226378869871,0.009115848995821395
2019-10-09,1.8228773063751822,1.6274135521607567,0.011822797674664466,0.009228106623712802
2019-10-10,1.848265387241356,1.6477268671205976,0.013831380356869373,0.006513463884010895
2019-10-11,1.8692735177037478,1.6675430885008857,0.01130229139263671,0.0020956595781954964
2019-10-14,1.8827971651726612,1.67323201451524,0.007208662683950965,0.004614215416098027
2019-10-15,1.8932305553184838,1.6852289370833087,0.005526133500185992,0.006294423220018608
2019-10-16,1.8917828887905945,1.6774334863467208,-0.0007649466043953324,0.007064602818786046
2019-10-17,1.9068238320029298,1.6869691313916664,0.007919230836651059,0.007866919463611465
2019-10-18,1.8725670500607072,1.6711706927616412,-0.018128699058476028,-0.00041348685760895566
2019-10-21,1.8968527334400294,1.7121669766051812,0.01288581303530989,-0.01580405568161622
2019-10-22,1.8627654877590294,1.6891018912742868,-0.018133851675025438,-0.018389755100837943
2019-10-23,1.8636712573806788,1.693064973710687,0.00048613176424223964,-0.024178554145782186
2019-10-24,1.8777309474633646,1.7068889990775447,0.007515768377681622,-0.027065328958081877
2019-10-25,1.899167234668215,1.7317421367999324,0.011351387427667942,-0.022039720181296154
2019-10-28,1.9312953093576226,1.7548156015150447,0.016775429908260506,-0.0067514014554861945
2019-10-29,1.9182568037341756,1.7446445965374577,-0.006774063595868035,-0.003093232108734474
2019-10-30,1.9389569681906893,1.7562837523674986,0.010733324260313499,0.0030566122914057955
2019-10-31,1.932139528072574,1.7550972124199842,-0.0035222305295828436,0.0007323857217884401
2019-11-01,1.9529708914298751,1.7689300227074696,0.010723794504582156,0.006855868219516576
2019-11-04,1.981526670875988,1.7862839811249311,0.01451584618476648,0.008076571461538843
2019-11-05,1.9630848007112587,1.7745879972665923,-0.009350479544316705,0.006206094717238066
2019-11-06,1.9578434263000641,1.7743763597112596,-0.0026735391228946454,-0.0005611178668713836
2019-11-07,2.0515189149786237,1.8139756740457194,0.04673687792484996,0.028238988019332834
2019-11-08,2.0633821676452184,1.8266656450391847,0.005766012469676724,0.023896308235120574
2019-11-11,2.0806507256228124,1.83389527831176,0.00833422817537788,0.023370259977910025
2019-11-12,2.0844490958688526,1.8389250336799745,0.0018239040808489518,0.0255686235825344
2019-11-13,2.0657068943536867,1.83450391379097,-0.00903210813423067,0.021206415793699446
2019-11-14,2.0751421907744807,1.840384527979758,0.00455718743212483,-0.0030435318101850704
2019-11-15,2.0874405656297923,1.8527783343753772,0.005909028745235784,-0.002635585124694329
2019-11-18,2.1243613388076565,1.8723340399476838,0.01753250489357176,4.797286365685119e-05
2019-11-19,2.1226247145613693,1.8744091799901017,-0.0008178149459768001,-0.000981646974366212
2019-11-20,2.130939586678101,1.878647956992833,0.00390960713409105,0.007515666678697224
2019-11-21,2.1286826912465595,1.87622882358356,-0.0010596693720144191,0.0063243576249994195
2019-11-22,2.135630407569578,1.8759338674782424,0.0032585423617175584,0.010587876254331743
2019-11-25,2.1826607921020065,1.9088924176013822,0.021782803311692397,0.007917721078505413
2019-11-26,2.1716631785422846,1.9050310989659074,-0.00505136364137597,0.006765910124481644
2019-11-27,2.193465127893343,1.9152538954801899,0.009989227812808513,0.009856513804783057
2019-11-29,2.1825057197296,1.9070483654972736,-0.005008914094197547,0.00885834122097132
2019-12-02,2.1466292666991187,1.880916018859122,-0.016574800424115792,0.0024943451173499733
2019-12-03,2.1377697940509224,1.8736585823259106,-0.004135695629141767,-0.002109360274098745
2019-12-04,2.142020887910982,1.880188659658935,0.001986590258352414,-0.0006091424870363661
2019-12-05,2.136769204026025,1.8787188599691076,-0.0024547530421948002,-0.006771833852926849
2019-12-06,2.158171406574077,1.8968793724211876,0.009966321558748836,-0.0058173928573825315
2019-12-09,2.140084680413742,1.8805810996391297,-0.008415893545097117,-0.002870711674323488
2019-12-10,2.1226780977295268,1.8720666259693701,-0.008166853402982708,-0.006209900420811416
2019-12-11,2.136321633622729,1.8801776157679828,0.006406942174560826,-0.0026548165210941634
2019-12-12,2.13627462353904,1.8850324613420273,-2.2005394678709663e-05,-0.0035920505199792726
2019-12-13,2.1473961629920866,1.8960923187952388,0.005192539270176437,-0.004577845195694313
2019-12-16,2.181281970853361,1.9141788767067736,0.015656742712935223,0.0013846727325331244
2019-12-17,2.2113942581300217,1.9250640667239372,0.013710438588052896,0.013484857349696004
2019-12-18,2.2188040740061075,1.9256138758578325,0.003345142676129857,0.014443620639401931
